layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
42,9,1.1786292580998412e-08,0.17358916055679321,0.9999998690593168,-7.583324790189538,22,17,5
42,10,1.511435846697514e-07,0.08377718576431273,0.9999986274650847,-1.9024801054709233,22,17,5
42,11,6.821576286763522e-09,0.24004390174865717,0.9999999040794663,-0.870666316619835,22,17,5
42,12,3.478106330423355e-09,0.22557763893127442,0.99999995586237,-0.41922714246070614,22,17,5
42,13,3.6784580775663133e-09,0.32068075113296507,0.9999999622635362,-5.765416690568884,18,14,4
42,14,1.3796488444010618e-08,0.3105016688346863,0.9999998393058159,-1.6336019409218516,16,12,4
42,15,5.13536160692068e-09,0.08976734313964845,0.99999996080299,-1.9442641700322012,14,11,3
42,16,1.2003176910382576e-08,0.0049765964825948085,0.9999998910182966,0.9426365671832053,13,10,3
42,17,2.9351976182706037e-09,0.02018097343444824,0.9999999782581931,0.8377155460060453,12,9,3
42,18,1.2208761271435493e-08,0.03314066836039225,0.9999999007266897,0.6971303663246037,12,9,3
42,19,1.6736984252931226e-08,0.15248787479400636,0.9999998077175644,0.3381602656510141,10,8,2
43,0,5.247458894657025e-09,0.011127439535988704,0.9999998957907403,0.3759886607561993,24,19,5
43,1,4.678901873137041e-08,0.04711163591384888,0.9999986570700482,-1.8698608621983963,24,19,5
43,2,2.162518391842907e-08,0.013652700126138345,0.9999997409584227,-0.8909861304320652,24,19,5
43,3,9.28326656943893e-09,0.008632730388641359,0.9999999095876796,0.26492418352849456,24,19,5
43,4,7.018528805357098e-08,0.09571492722941657,0.9999993760944681,0.17037490601726102,24,19,5
43,5,6.628476553481239e-09,0.03835364735853171,0.9999999479039501,0.6739552925100782,24,19,5
43,6,6.739643293228496e-09,0.07415439369325785,0.9999999457138333,-2.3834661052975896,23,18,5
43,7,1.1739613097389486e-08,0.026815898471408417,0.9999999033897652,0.6837851403679442,23,18,5
43,8,8.936966357587763e-09,0.02168891591636502,0.9999999368280666,0.7940112604700552,23,18,5
43,9,1.1786292580998412e-08,0.196040832157135,0.9999998690593168,-8.693474691314034,22,17,5
43,10,1.5338752423776725e-07,0.08775359901428223,0.9999986070878691,-2.0402438682886026,22,17,5
43,11,6.821576286763522e-09,0.2434612010192871,0.9999999040794663,-0.8972973894894574,22,17,5
43,12,3.478106330423355e-09,0.22194203216552735,0.99999995586237,-0.39635363502571597,22,17,5
43,13,3.6784580775663133e-09,0.30827570133209226,0.9999999622635362,-5.5037067791580645,18,14,4
43,14,1.3796488444010618e-08,0.29899544277191165,0.9999998393058159,-1.5360088445454765,16,12,4
43,15,5.13536160692068e-09,0.10449037704467773,0.99999996080299,-2.427162512398322,14,11,3
43,16,1.2003176910382576e-08,0.0036818405469258627,0.9999998910182966,0.9575607518925041,13,10,3
43,17,2.9351976182706037e-09,0.01884231033325195,0.9999999782581931,0.8484803493573377,12,9,3
43,18,1.2208761271435493e-08,0.026804789988199868,0.9999999007266897,0.755033397752032,12,9,3
43,19,1.6736984252931226e-08,0.16318559722900391,0.9999998077175644,0.2917291786935594,10,8,2
44,0,5.247458894657025e-09,0.011561982072724238,0.9999998957907403,0.3516201194192864,24,19,5
44,1,5.011433049252361e-08,0.0587642486000061,0.9999985616275515,-2.579693506335654,24,19,5
44,2,2.162518391842907e-08,0.013280934512582434,0.9999997409584227,-0.8394942194905892,24,19,5
44,3,9.28326656943893e-09,0.007216577434539795,0.9999999095876796,0.385509414633873,24,19,5
44,4,7.018528805357098e-08,0.091117049250138,0.9999993760944681,0.21022778018324384,24,19,5
44,5,6.628476553481239e-09,0.033599302418346154,0.9999999479039501,0.7143720223933749,24,19,5
44,6,6.739643293228496e-09,0.07202529527788308,0.9999999457138333,-2.2863210547553146,23,18,5
44,7,1.1739613097389486e-08,0.02587685542636447,0.9999999033897652,0.6948583984574925,23,18,5
44,8,8.53960205908552e-09,0.020923474021833772,0.99999993963688,0.8012809834772312,23,18,5
44,9,1.1786292580998412e-08,0.2056147762489319,0.9999998690593168,-9.166869869903675,22,17,5
44,10,1.511435846697514e-07,0.07006474861145019,0.9999986274650847,-1.4274095278357186,22,17,5
44,11,6.821576286763522e-09,0.24897116691589352,0.9999999040794663,-0.9402366499056545,22,17,5
44,12,3.478106330423355e-09,0.21788391906738283,0.99999995586237,-0.3708219188354569,22,17,5
44,13,3.6784580775663133e-09,0.3237109296798706,0.9999999622635362,-5.829344508014148,18,14,4
44,14,1.3796488444010618e-08,0.3153237942695618,0.9999998393058159,-1.6745020718368262,16,12,4
44,15,5.13536160692068e-09,0.10252441240946453,0.99999996080299,-2.3626811650334574,14,11,3
44,16,1.2003176910382576e-08,0.004286403306325276,0.9999998910182966,0.9505921750039351,13,10,3
44,17,2.9351976182706037e-09,0.012966109339396155,0.9999999782581931,0.8957335739326613,12,9,3
44,18,1.2208761271435493e-08,0.028492106882731117,0.9999999007266897,0.7396131580579,12,9,3
44,19,1.6736984252931226e-08,0.14476823883056641,0.9999998077175644,0.37166563007566655,10,8,2
45,0,5.247458894657025e-09,0.011312256730927363,0.9999998957907403,0.3656243694063378,24,19,5
45,1,5.2027953298470405e-08,0.06139194988250731,0.9999985067030959,-2.7397630289051724,24,19,5
45,2,2.162518391842907e-08,0.010192975223031654,0.9999997409584227,-0.4117921434228702,24,19,5
45,3,9.28326656943893e-09,0.006714839363098145,0.9999999095876796,0.428232343060444,24,19,5
45,4,7.297729509831292e-08,0.11512819639159459,0.9999993512751835,0.0021071580349557584,24,19,5
45,5,6.628476553481239e-09,0.03593413031827902,0.9999999479039501,0.6945236290305054,24,19,5
45,6,6.739643293228496e-09,0.06867864229326395,0.9999999457138333,-2.133622254647919,23,18,5
45,7,1.1739613097389486e-08,0.03210086017184787,0.9999999033897652,0.6214645202310841,23,18,5
45,8,1.5086651929649728e-08,0.025777221594051443,0.9999998933583353,0.7551829051660304,23,18,5
45,9,1.1786292580998412e-08,0.1869521633338928,0.9999998690593168,-8.244074531936949,22,17,5
45,10,1.6474746830084095e-07,0.08543118509292602,0.9999985039282154,-1.9597832972881797,22,17,5
45,11,6.821576286763522e-09,0.24343912727355957,0.9999999040794663,-0.8971253684036753,22,17,5
45,12,3.478106330423355e-09,0.21839403945922853,0.99999995586237,-0.3740313535536326,22,17,5
45,13,3.6784580775663133e-09,0.33156212978363037,0.9999999622635362,-5.99498164100486,18,14,4
45,14,1.3796488444010618e-08,0.296445401096344,0.9999998393058159,-1.514379992335403,16,12,4
45,15,5.13536160692068e-09,0.11404900067647296,0.99999996080299,-2.7406742204382533,14,11,3
45,16,1.2003176910382576e-08,0.010313421535491944,0.9999998910182966,0.8811209095550365,13,10,3
45,17,2.9351976182706037e-09,0.019941400909423822,0.9999999782581931,0.8396420584481643,12,9,3
45,18,1.2208761271435493e-08,0.02993754336039225,0.9999999007266897,0.7264034420760253,12,9,3
45,19,1.6736984252931226e-08,0.13293457107543946,0.9999998077175644,0.42302703526284957,10,8,2
46,0,5.247458894657025e-09,0.01051969996823205,0.9999998957907403,0.41006985080542313,24,19,5
46,1,4.678901873137041e-08,0.05185153090000152,0.9999986570700482,-2.1585971552145176,24,19,5
46,2,2.162518391842907e-08,0.008785698592630042,0.9999997409584227,-0.21687534563311894,24,19,5
46,3,9.28326656943893e-09,0.009061356925964357,0.9999999095876796,0.2284266922714273,24,19,5
46,4,7.018528805357098e-08,0.08431242040110845,0.9999993760944681,0.2692080355290244,24,19,5
46,5,6.628476553481239e-09,0.039856901772136445,0.9999999479039501,0.6611761129711691,24,19,5
46,6,6.739643293228496e-09,0.0648382468426719,0.9999999457138333,-1.9583953100144464,23,18,5
46,7,1.1739613097389486e-08,0.03781547360950045,0.9999999033897652,0.5540774182115312,23,18,5
46,8,8.53960205908552e-09,0.016844065376203886,0.99999993963688,0.8400248399328144,23,18,5
46,9,1.1786292580998412e-08,0.18314240991592406,0.9999998690593168,-8.055696692836436,22,17,5
46,10,1.511435846697514e-07,0.08316401847839355,0.9999986274650847,-1.8812367820951201,22,17,5
46,11,6.821576286763522e-09,0.23499765045166016,0.9999999040794663,-0.8313407921731626,22,17,5
46,12,3.478106330423355e-09,0.21451154167175296,0.99999995586237,-0.34960452531553865,22,17,5
46,13,3.6784580775663133e-09,0.3422137182235718,0.9999999622635362,-6.219698696699827,18,14,4
46,14,1.3796488444010618e-08,0.28646789112091064,0.9999998393058159,-1.4297531053512356,16,12,4
46,15,5.13536160692068e-09,0.1059941561381022,0.99999996080299,-2.4764847129844014,14,11,3
46,16,1.2003176910382576e-08,0.008406724580128987,0.9999998910182966,0.9030987176983083,13,10,3
46,17,2.9351976182706037e-09,0.010816416168212889,0.9999999782581931,0.9130202416780593,12,9,3
46,18,1.2208761271435493e-08,0.02954859682718913,0.9999999007266897,0.7299579900033487,12,9,3
46,19,1.6736984252931226e-08,0.13699340896606446,0.9999998077175644,0.40541055136256743,10,8,2
47,0,5.247458894657025e-09,0.009125565446747676,0.9999998957907403,0.4882509765732912,24,19,5
47,1,5.011433049252361e-08,0.050303401222229,0.9999985616275515,-2.064291010126035,24,19,5
47,2,2.162518391842907e-08,0.010679494559732093,0.9999997409584227,-0.4791781776422974,24,19,5
47,3,9.28326656943893e-09,0.0069943956375122076,0.9999999095876796,0.40442816438077245,24,19,5
47,4,7.297729509831292e-08,0.10103945496989508,0.9999993512751835,0.12422367386388611,24,19,5
47,5,6.628476553481239e-09,0.03226340688001608,0.9999999479039501,0.7257284826006732,24,19,5
47,6,6.739643293228496e-09,0.06274921943788675,0.9999999457138333,-1.863078592216631,23,18,5
47,7,1.1739613097389486e-08,0.02694919925265842,0.9999999033897652,0.6822132486829889,23,18,5
47,8,8.936966357587763e-09,0.02835882825462186,0.9999999368280666,0.7306643029443414,23,18,5
47,9,1.1786292580998412e-08,0.17852342378616332,0.9999998690593168,-7.827305369173425,22,17,5
47,10,1.511435846697514e-07,0.10319231399536136,0.9999986274650847,-2.5751217431874083,22,17,5
47,11,6.821576286763522e-09,0.22915541107177734,0.9999999040794663,-0.785812118701507,22,17,5
47,12,3.478106330423355e-09,0.21627484972000124,0.99999995586237,-0.36069842032414723,22,17,5
47,13,3.6784580775663133e-09,0.32785602741241454,0.9999999622635362,-5.91679382726613,18,14,4
47,14,1.3796488444010618e-08,0.26691319026947025,0.9999998393058159,-1.263894743591775,16,12,4
47,15,5.13536160692068e-09,0.12075155092875162,0.99999996080299,-2.960510052327859,14,11,3
47,16,1.2003176910382576e-08,0.01155089979171753,0.9999998910182966,0.8668569439991576,13,10,3
47,17,2.9351976182706037e-09,0.012020970408121742,0.9999999782581931,0.9033338691269696,12,9,3
47,18,1.2208761271435493e-08,0.03396688092549642,0.9999999007266897,0.6895796828498499,12,9,3
47,19,1.6736984252931226e-08,0.12378227787017822,0.9999998077175644,0.46275053007735145,10,8,2
